nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
892.9015108120628,470.3714637001379,911.1157838450677,449.3129976055696,873.8799754763785,450.14948673635763,938.9631868669694,454.4590368907449,848.6498297681388,458.1893915273377,981.2537692068377,541.3980863980529,804.4313102945592,532.0438621621569,1009.8433870659179,593.2386737324231,768.9974961959311,578.4744386930056,949.5497736743282,624.4862279914737,836.7454130588774,616.9353230583789,946.5680768274043,789.8447541373437,832.9154298928123,788.607901767892,1031.3801979566683,760.3147308167746,747.1030186640409,776.0159235880772,981.2798102940196,934.3085625781746,797.0205254993256,937.7632671895644
893.4482961505222,458.08188173693145,912.7301470209137,438.93941394337855,875.3716760243623,438.48785401146415,938.7160049126054,442.00147360548357,849.089174537949,445.2694015301991,979.8949366486177,528.7770603138708,803.7802216970088,519.452518773525,1009.2168017159545,584.8797784975593,767.2471574167254,568.9801854022588,950.2807656498873,610.4426776427356,837.9456144137421,603.0085829795669,946.3739128877173,777.3285980177467,832.2347758134446,773.2531028608714,1032.1056303785026,760.8197820165664,743.8964580587574,779.0887469333774,981.7024729965327,933.8210578850629,795.7122965927489,937.4745479918204
893.4960468028776,459.6120953546435,912.7481064248208,438.7527182391114,875.5262927857367,439.2701364799852,939.0832608785637,443.0631658316313,849.3852764274307,446.0359412085646,980.7161073874214,526.9913827384827,805.6666771850316,516.548911403477,1007.7520058082093,579.5801110794669,768.4064938085775,567.6413350705042,950.4978137556324,610.9817424600836,838.3565699688305,603.0309922484148,946.3729554732838,772.0207803262979,832.2123657220324,769.2167259736245,1032.238507857846,761.9809824632175,744.3733204143733,779.2098486818588,982.4415259918846,935.61763176535,795.9815265769487,937.4623331885412
893.8004921195811,443.3851312101546,913.9369477060574,424.6921548668437,875.9367902291627,424.151945777423,939.1873247463224,430.8867509717803,849.0503159298331,434.32510574569585,981.2929082360088,517.0382561074356,804.3958857340273,507.8464978805068,1007.1997939722836,570.7312414466684,770.2149833367818,554.7170259192984,950.2388634092356,598.2262985309568,836.7963625386113,585.1979744256416,948.2285641256088,760.1327303335287,832.3003920292374,758.1145501727684,1031.341583327682,763.8554315763641,744.629538111511,782.4975917052602,982.3857654963285,928.1227016376612,795.5310383414391,932.3773812351803
893.7285226128466,445.716489963675,913.7753280879954,424.1818860305861,875.4758612998977,424.8579190713746,939.7106523865044,431.94904233318096,848.80404920868,435.27224660753035,983.2610967921783,516.9312565697919,805.3636759103553,508.0026392405908,1005.9254621489306,567.5623590560971,770.2699399180485,554.4226858554479,948.2871718878864,595.2686676713553,837.6573453207018,586.9529507171094,948.2019607647894,758.864583573873,832.2482031593581,756.8905154450915,1031.9283554198614,762.8719582451648,745.3090754249952,784.4485092299597,981.9503139119082,928.050283077294,794.369422641976,931.8602404986311
893.3368554064169,431.55595964151826,913.3507765349797,409.2891404964489,874.4080983306172,409.83870651245263,940.0907440931327,417.1510689750838,848.1229007892073,418.62022008221487,983.7588558180046,507.4911069439332,802.5206624830647,495.7234250291223,1010.1375268928464,553.4808715125442,772.5916937791292,540.3752688193059,948.7562579755438,579.1728760259866,836.103949989381,560.9342984575826,948.3655831732013,747.3896382565337,831.9452109284805,742.5263784980841,1032.0016024437073,766.5518417948257,744.8639983660944,784.6920418628316,980.495427764124,928.6494066697304,793.7986263037533,932.4584605981771
893.1393779195603,431.50848460794816,913.2658299158932,410.56737367343527,874.2228110282438,410.106362303654,940.1736765776984,414.44645504544474,848.2879913947259,417.0992616781386,984.3627187986636,502.6689876397627,802.993466126033,492.01000004148466,1009.5701487047178,553.518627336576,772.4796886071333,538.6100843825916,948.7899146939883,578.6835911424567,829.8193646092184,564.3527435211706,946.8186014146914,739.4382964054005,831.6841321148819,736.553327728328,1031.6687858730036,771.9581561838748,744.8011779264814,783.3681815744287,979.4062731429951,926.2053248274779,794.2546422115138,932.5459513390259
893.218001295158,417.7505513087532,913.1133256270532,396.29268581572626,874.1221249720217,396.54240970530805,939.8735568206199,402.5007596389302,847.5740070442481,403.7153475785241,984.0003494764144,489.20005189909756,802.5017774397583,480.17247928926037,1012.0778820180428,533.0175187625185,774.4352753257144,524.53468056725,953.9375554564168,560.2503274834187,831.7274632365832,545.0265796206716,946.1355897426412,724.9930555836227,830.5615130854616,723.7375651104786,1031.6487236253927,778.5904685775831,745.0360465374426,782.5989821070275,979.6672927705348,926.4418825207279,794.7343768078034,932.5789507987238
893.039427199163,414.62966182371144,913.0362661188657,394.9014875811522,873.3736256622426,394.89792196439765,939.9181007480685,400.27636459684607,847.6412684196355,403.7480046684239,984.8210243042147,486.9199957511626,802.7712262583037,478.2016716316672,1011.7148847276958,536.9934638496508,774.3519379213429,520.7839213358936,953.4814681754737,560.688154559617,827.5360984609606,546.5556640482836,945.9619276684707,720.864192988637,830.5293134607962,719.7183642498849,1031.9488934332758,775.3072672947669,745.1623784801282,781.2124698510868,980.1622890377529,925.7735321848584,795.2770987410919,930.546141615364
893.062202029007,403.03470766658984,912.3111192445368,381.61918451606533,873.5233742041672,382.4825217089104,938.9217330461793,384.8492266951418,847.6029216641064,388.1014984067657,983.7144623884049,472.78119672425225,801.3723605109939,463.96085831085503,1012.0540746075849,518.3608785045961,775.0212375866338,506.26236887827565,953.0821775736792,539.2975462683746,825.4208564623016,529.4505711210262,946.5097498537957,709.0557188346506,830.7466691049343,708.5246723937322,1032.3299281704274,774.179608422489,745.3183445876289,784.5342581447503,981.0193825464149,927.9507817426472,795.3283376530431,936.752394233121
892.763022572742,398.3464222321383,911.9032724621642,378.51873524269604,873.0291621866199,379.0235660146472,938.7533072386595,381.5932881624676,848.0530887714419,386.38564121039985,983.6311165351449,468.9416140069188,801.6948212800393,460.21689899003337,1011.9803374584326,519.1700650183128,775.1609290938035,506.3807557541707,953.2209583955577,542.1765168381005,826.156309131311,531.6313627516647,947.222965435523,708.0177758445597,831.385791114199,706.1464400111144,1031.0370432601162,772.9393249923439,745.770968370863,783.6197569319719,982.1950871232813,928.7289759294629,795.5239139244143,936.2908236734438
891.7021200140821,384.9785155745786,910.6926244934313,363.2259001747007,872.333816295053,364.2438913948108,938.6473308381112,368.3762457293536,847.8566883468711,371.1201025231619,983.5342421287778,456.83208037229366,801.4053983296085,447.7164569828418,1012.6393704394222,502.5761655663934,774.8738557328438,492.7916719517686,950.397698481232,520.8268757849013,839.1805376719083,506.1330607561405,947.1952996451117,697.4159429689622,830.8881990917104,696.2463136406442,1031.3885978104215,772.2121131260083,746.9479854299072,783.0919013376117,983.1953027339964,928.8311006105265,795.1965837764031,934.2576311995517
891.7424112662575,381.52282713166153,910.8219027586634,361.4463439774053,872.244486241522,362.1004827848579,938.52818265801,365.5126260525957,847.9548274447445,371.26994241630615,983.4315282792433,452.7857641063964,801.7217391686613,444.61962243716783,1012.0117472086092,499.92642681596493,774.5139657882606,491.4729969560044,948.3643140762675,519.0662278819777,839.4556037912466,507.6525153047855,947.2774170832911,692.6368985570384,831.6238554063874,695.8560474305367,1031.215610405674,772.020285114223,746.5664611182582,782.0192178675865,983.457472513528,929.9507495159783,797.0433395086379,935.1030155140401
891.6401703865531,367.2984457727426,910.7391833332953,346.2894498656065,872.297741076656,347.7119273677909,939.0276625434428,352.97304661131625,847.8288904393714,357.8308361500311,984.0749187876461,441.51123451761225,801.1515469182485,431.47348271567904,1012.1269188780961,485.98894690758647,773.6548427169906,475.7544621420566,946.5409725613641,499.48776499728274,838.4807807337322,488.8162165370249,948.650182288275,686.8197487653609,831.4563210918208,685.3312849350589,1030.6653293480467,772.0974717597976,746.4622206553418,781.756843563098,984.4335234900665,930.0794233167734,797.728924710855,936.0162598218752
892.0829672941474,364.57181812553335,911.3593821748298,344.3897963578064,872.8622636654261,346.0146558097929,939.3471547986971,350.4168479548622,848.5702700465404,355.2371000909128,984.0931949539037,435.56359682209035,801.3850640747587,426.57436825802256,1010.3346266311576,486.4386674128086,771.0750213737049,472.4623964639386,942.2422543943318,498.17179617087294,826.6218867294674,487.21008753650824,948.4847200343752,682.9437496746781,831.6005105664583,684.6706349320423,1030.403878467159,772.0064357635199,745.6835611225043,781.2244026946577,984.7347967938884,931.0045262651917,796.2176577013329,934.2909799546027
892.0493916946286,346.61204406192434,911.2607095977365,325.94183281945925,872.9961392777366,327.5996307207405,939.6069045050402,335.02042853752647,848.4534158561183,341.1614155982408,984.8376909109916,423.9657143192004,801.3117585052601,414.0564823051331,1008.5667028530647,474.2985350693817,773.6326906436082,458.644922450644,943.2064310934627,476.43503407167907,837.9889511482577,466.83453844180667,948.5397571047685,673.0012363130605,831.2754266761447,671.9561769980794,1029.319810794309,773.965939380849,744.594892855961,781.281148313736,986.2774234764977,933.1959162478167,796.924794428345,936.1976556660808
891.8365904942403,345.0002061978567,910.8019983067629,325.97885958871916,873.0635029986581,327.59617051682284,939.3544010378648,332.1443464132301,848.4479991010473,337.54640513761535,984.4043173680434,417.7794977236343,801.4370725341182,408.96737828465723,1007.0748901708923,472.6034535185505,773.6582303091467,457.1591065899545,938.4972671178241,481.1646980291693,836.7033262986263,468.5025971707089,950.0553040528526,671.0865835681986,831.7851814896077,669.1099756208883,1028.2092174955835,773.5243151726102,743.9851966025336,779.8745209771931,985.9626868834204,930.5438548155676,795.4165616566246,936.2424540660234
893.2797484989053,328.642222179326,911.390501646151,307.9993993625857,873.873060551005,309.13444164568995,939.66064277123,316.54157798398364,848.67164879361,322.73798936413846,985.0159827153187,406.8146308313954,800.6354462858646,398.19884784248836,1006.5763875335592,450.66633767981847,776.6599705328415,442.59774239238436,940.1088386225141,455.85124807221223,871.9965849511333,452.38319994780977,950.0775525231115,660.1551445834282,831.05505779994,659.2946764424298,1028.4662430644428,773.6726731334891,743.4729114755634,777.5477123223709,985.7629242681379,929.7417229588832,794.5575545844523,935.9124820293908
893.1971780337259,329.23089958220703,911.1050219598775,308.63665708186335,873.8479638338276,310.1067748738012,939.613701733971,315.3296147182617,848.9013546853832,321.9009854998199,985.081556516036,404.27161769477027,800.7221075923494,393.7133087149163,1007.6760178513304,449.33275224422925,777.3326361082123,441.3710984740848,938.3238495863617,456.43738206684174,859.1117607880186,446.68514575702847,950.3252487319701,655.4865876932537,831.1636707586636,657.2872000634936,1026.7369131448895,774.2091052599244,747.3250304803329,776.7246157787025,986.1129250746812,926.9800490699332,795.2355070026045,933.7120482967813
893.8580132598794,312.73446741501556,911.5324970051414,292.3423247308247,874.5839996585777,293.2926800786319,939.6450666436451,299.8541606904633,848.9205865811529,305.88770120572866,986.5218516091916,388.9020713398498,800.1063940811032,377.85633954440794,1009.3322626966492,433.0974257815546,777.5006852959307,420.7367292297966,942.396627253541,437.22824185778774,860.6663578263691,434.65935310821783,950.7098016797884,648.798957883674,832.1083027803371,646.7447781704316,1025.4581701995107,774.121099685847,748.564877021536,771.2044234595872,986.2514749267501,927.2541751948528,795.08762972018,931.950795882042
893.0368858333248,311.3643292710764,910.3689700730678,291.66103994906314,874.1567041008846,292.32686518917416,938.6642244404559,297.9709299127203,848.5582940414897,302.84650516785695,986.3618566482485,382.0820052894444,800.2394461269063,374.16110521470506,1009.2070818078168,429.6046307615633,776.7223313426297,421.4497196308995,940.8065315796592,440.9229156058806,853.5323351934351,437.55083710708703,951.5714546617737,648.847195415683,833.1674737555555,646.6882734798868,1025.1179497907106,772.9326628217823,749.3750317605642,771.2385154438001,986.1963619870319,927.017150094204,795.1711855332502,931.65903181398
893.9608137396094,292.1495111300538,910.5273043986494,272.0992998870105,874.5466088304455,273.6095307672034,937.7272892997362,278.2045996626578,848.4055866348663,285.8407496000584,986.4484298602764,367.69379276333433,800.1234857295672,359.7580219712808,1010.4819507332174,412.25513157300014,776.8322893900903,405.27238002281547,940.6717154219224,418.6489789913215,861.5174534383192,404.38434878304145,951.1569044590694,635.4294450296173,833.6264878390573,632.6965591510001,1023.9363814003858,777.0823411804904,750.9451757382993,772.3668989742062,985.6488750939822,928.1611662870456,795.4980344013296,931.914548887326
893.6816185610239,291.7970498148925,910.0730623106022,273.28248013729,874.6499313927704,274.154592858845,937.4620647091024,279.92042740041666,848.5155567755531,283.95682319117503,986.163051921116,364.04385746889585,800.5828146289523,357.41337064605773,1010.2985347163269,406.97088978931754,776.8385617696376,401.2584787197889,939.7991844581213,410.47749466033116,854.345894048927,408.629098410103,951.5671410008069,635.1661712075087,834.0747419449984,632.3218682642218,1024.3848365303545,775.4977228087434,753.0528841602274,768.0541871189492,985.6245959173056,927.0178018781673,796.0048328269825,932.1559492000121
893.5253434546728,274.76780230112854,910.0309723901803,254.9758535343364,874.2599817708044,256.73310802658125,938.8371297117236,261.3974203837931,848.7581178163441,269.5073079225895,987.5660217325212,350.7227606017821,801.8094449874287,343.9692174858708,1011.3422084206114,395.06022972361114,783.3391819390118,387.47082647077406,942.0760583776707,398.20688759691456,857.2022797818128,381.44935392229416,951.0348834829275,622.3920014560713,834.2494982735087,619.7517763576066,1024.1823554314249,775.4364956028352,757.3391533631084,769.1702803938268,985.3564284789338,927.1646916455896,796.027065030952,932.3640115645493
